===PREVIEW===
Verified direct web offers for applicable house expenses.
Freight is excluded when the product page requires a destination quote.
===END_PREVIEW===
===FILE: PRICE_PACK.csv===
id,description,quotation_id,unit_price,quantity,unit,vendor,shipping_cost,total_price,product_url,price_notes,checked_at,selected,currency,brand,model,specifications,package_size,availability,seller_location,quote_valid_until,source_type,source_name,source_page,extraction_confidence,ambiguities
EXP_0026,Portas internas,WEB_20260916_03,307.03,1,unidade,Leroy Merlin,0,307.03,"https://www.leroymerlin.com.br/folha-de-porta-madeira-lisa-210x80cm-espessura-3,5cm-melaminica-mgm-marrom-mogno-mogno_1567587108","Preço exibido na fonte: 307.03. Página direta aberta em 16/09/2026 exibiu preço promocional R$ 307,03, medidas 210x80x3,5 cm e compra online ativa. Frete não incluído; depende do CEP de entrega. Ressalvas: Somente folha; preço promocional à vista pode depender da forma de pagamento.",2026-09-16,False,BRL,,,"Folha de porta interna lisa de madeira, 210x80 cm e espessura de aproximadamente 3,5 cm; ferragens, batente e guarnições não incluídos salvo indicação.","1 folha lisa MGM, 210x80 cm, espessura 3,5 cm, melamínica mogno",Botões de compra ativos; preço válido em 16/09/2026 para a região Campinas.,Leroy Merlin/loja parceira; entrega para Nova Odessa/SP requer consulta de CEP.,,text,quotes-finishes-openings.json,,1,Somente folha; preço promocional à vista pode depender da forma de pagamento.; Frete desconhecido e excluído da comparação.
EXP_0026,Portas internas,WEB_20260916_04,392.86,1,unidade,Amazon Brasil,0,392.86,https://www.amazon.com.br/Folha-Madeira-Espessura-Refor%C3%A7o-Fechadura/dp/B0FS9DL24G,"Preço exibido na fonte: 392.86. URL direta de produto Amazon e cartão de compras exibiram a folha 210x80x3,5 cm por R$ 392,86 em 16/09/2026. Frete não incluído; depende do CEP de entrega. Ressalvas: Somente folha; disponibilidade pode variar por vendedor.",2026-09-16,False,BRL,,,"Folha de porta interna lisa de madeira, 210x80 cm e espessura de aproximadamente 3,5 cm; ferragens, batente e guarnições não incluídos salvo indicação.","1 folha lisa de madeira mogno, 210x80 cm, espessura 3,5 cm, reforço para fechadura",Oferta ativa no resultado de compras; entrega depende do vendedor e CEP.,Amazon Brasil marketplace; vendedor e origem da remessa devem ser verificados no checkout.,,text,quotes-finishes-openings.json,,1,Somente folha; disponibilidade pode variar por vendedor.; Frete desconhecido e excluído da comparação.
EXP_0027,Porta Balcão (R$2000),WEB_20260916_02,1171.09,1,unidade,Mercado Livre,0,1171.09,https://www.mercadolivre.com.br/porta-sacada-de-correr-4-folhas-branca-210x200-com-trinco/up/MLBU3236365506?pdp_filters=item_id%3AMLB4092848379,"Preço exibido na fonte: 1171.09. Cartão de compras e URL direta exibiram Porta Sacada Vivacasa 4 folhas 210x200 com trinco por R$ 1.171,09 em 16/09/2026. Frete não incluído; depende do CEP de entrega. Ressalvas: Confirmar espessura e tipo do vidro e cobertura de entrega para Nova Odessa/SP.",2026-09-16,True,BRL,,,"Porta-balcão/de sacada de correr em alumínio e vidro, aproximadamente 200 cm de largura por 210 cm de altura, quatro folhas.",1 porta de sacada 210x200 cm; alumínio branco; 4 folhas de correr; vidro; trinco; Vivacasa,Oferta ativa no resultado de compras; estoque e entrega dependem do vendedor/CEP.,Mercado Livre marketplace; origem do vendedor deve ser consultada na página/checkout.,,text,quotes-finishes-openings.json,,1,Confirmar espessura e tipo do vidro e cobertura de entrega para Nova Odessa/SP.; Frete desconhecido e excluído da comparação.
EXP_0027,Porta Balcão (R$2000),WEB_20260916_03,1797.99,1,unidade,Tupan Home Center,0,1797.99,https://www.tupan.com.br/porta-de-correr-balcao-home-4-folhas-de-vidro-liso-200x210-aluminio-branco-quality--ref-hob047002-981714-31,"Preço exibido na fonte: 1797.99. Página direta e JSON-LD exibem porta de correr 200x210, quatro folhas de vidro liso, alumínio branco, R$ 1.797,99 e InStock. Frete não incluído; depende do CEP de entrega. Ressalvas: Frete de item volumoso pode não estar disponível para todos os CEPs.",2026-09-16,False,BRL,,,"Porta-balcão/de sacada de correr em alumínio e vidro, aproximadamente 200 cm de largura por 210 cm de altura, quatro folhas.",1 porta 200x210 cm; alumínio branco; 4 folhas; vidro liso; Quality HOB047002,Em estoque no anúncio; entrega interestadual deve ser confirmada.,"Tupan Home Center, Recife/PE; validar frete volumoso para Nova Odessa/SP.",,text,quotes-finishes-openings.json,,1,Frete de item volumoso pode não estar disponível para todos os CEPs.; Frete desconhecido e excluído da comparação.
EXP_0027,Porta Balcão (R$2000),WEB_20260916_04,1968.7,1,unidade,MadeiraMadeira,0,1968.7,https://www.madeiramadeira.com.br/porta-de-aluminio-de-correr-balcao-4-folhas-210-x-200-branco-linha-25-com-chave-1629328.html,"Preço exibido na fonte: 1968.7. Página direta e JSON-LD exibem porta-balcão 210x200, quatro folhas, alumínio/vidro, com chave, R$ 1.968,70 e InStock. Frete não incluído; depende do CEP de entrega. Ressalvas: A ordem altura/largura é 210x200 cm.",2026-09-16,False,BRL,,,"Porta-balcão/de sacada de correr em alumínio e vidro, aproximadamente 200 cm de largura por 210 cm de altura, quatro folhas.",1 porta 210x200 cm; alumínio branco linha 25; 4 folhas; vidro liso 3 mm; fechadura e chaves,Em estoque no anúncio; entrega depende do CEP.,"MadeiraMadeira marketplace; vendedor ANCHIETA ESQUADRIAS, origem definida no checkout.",,text,quotes-finishes-openings.json,,1,A ordem altura/largura é 210x200 cm.; Frete desconhecido e excluído da comparação.
EXP_0028,Vaso,WEB_20260916_02,999.9,1,unidade,Copafer,0,999.9,https://www.copafer.com.br/kit-vaso-sanitario-com-caixa-acoplada-quadra-3-6-litros-branco---deca/p,"Preço exibido na fonte: 999.9. {'id': 'E02', 'url': 'https://www.copafer.com.br/kit-vaso-sanitario-com-caixa-acoplada-quadra-3-6-litros-branco---deca/p', 'catalog_api_url': 'https://www.copafer.com.br/api/catalog_system/pub/products/search/?fq=skuId:12360', 'http_status': 200, 'observed': ['price 999.90', 'available_quantity 100', 'kit with coupled tank', '3/6 L'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Kit Vaso Sanitário com Caixa Acoplada Quadra 3/6 Litros Branco Deca'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar estoque regional, entrega ou retirada no checkout.",2026-09-16,True,BRL,,,"Conjunto completo branco com bacia de piso, caixa acoplada, assento e/ou acessórios declarados; descarga de duplo acionamento quando informada.",1 kit com bacia e caixa acoplada; descarga 3/6 L; dimensões físicas não publicadas no catálogo.,Catálogo ativo; available_quantity=100 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar estoque regional, entrega ou retirada no checkout.; Frete desconhecido e excluído da comparação."
EXP_0028,Vaso,WEB_20260916_03,2299.9,1,unidade,Loja do Pedrão,0,2299.9,https://www.lojadopedrao.com.br/46708-kit-bacia-cx-acoplada-e-acessorios-carrara-branco---deca/p,"Preço exibido na fonte: 2299.9. {'id': 'E03', 'url': 'https://www.lojadopedrao.com.br/46708-kit-bacia-cx-acoplada-e-acessorios-carrara-branco---deca/p', 'catalog_api_url': 'https://www.lojadopedrao.com.br/api/catalog_system/pub/products/search/?fq=skuId:46435', 'http_status': 200, 'observed': ['price 2299.90', 'available_quantity 10', 'bacia, caixa, assento and installation accessories listed'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Kit Vaso Sanitário Carrara Branco Completo com Caixa Deca'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar entrega para Nova Odessa no checkout.",2026-09-16,False,BRL,,,"Conjunto completo branco com bacia de piso, caixa acoplada, assento e/ou acessórios declarados; descarga de duplo acionamento quando informada.","Bacia Carrara, caixa acoplada 3/6 L, assento termofixo AP.236.17 e acessórios de instalação.",Catálogo ativo; available_quantity=10 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar entrega para Nova Odessa no checkout.; Frete desconhecido e excluído da comparação.
EXP_0028,Vaso,WEB_20260916_04,2349.9,1,unidade,Telhanorte,0,2349.9,https://www.telhanorte.com.br/kit-bacia-com-caixa-acoplada-gap-completo-branco-roca-1538489/p,"Preço exibido na fonte: 2349.9. {'id': 'E01', 'url': 'https://www.telhanorte.com.br/kit-bacia-com-caixa-acoplada-gap-completo-branco-roca-1538489/p', 'catalog_api_url': 'https://www.telhanorte.com.br/api/catalog_system/pub/products/search/?fq=skuId:1538489', 'http_status': 200, 'observed': ['price 2349.90', 'available_quantity 100', 'complete-set title', 'ceramic', 'catalog dimensions 87 x 45 x 44 cm'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Vaso Sanitário com Caixa Acoplada Gap Completo Branco Roca'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade de entrega; confirmar entrega ou retirada para Nova Odessa no checkout.",2026-09-16,False,BRL,,,"Conjunto completo branco com bacia de piso, caixa acoplada, assento e/ou acessórios declarados; descarga de duplo acionamento quando informada.","1 kit completo; cerâmica; campos de catálogo: 87 x 45 x 44 cm; 46,055 kg.",Catálogo ativo; available_quantity=100 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade de entrega; confirmar entrega ou retirada para Nova Odessa no checkout.; Frete desconhecido e excluído da comparação.
EXP_0029,Janela (quartos e escritório),WEB_20260916_02,739.9,1,unidade,Amazon Brasil,0,739.9,https://www.amazon.com.br/Janela-Alum%C3%ADnio-Correr-120x120cm-MGM/dp/B0B9M5G9L6,"Preço exibido na fonte: 739.9. URL direta Amazon e cartão de compras exibiram janela MGM 120x120, quatro folhas, por R$ 739,90 em 16/09/2026. Frete não incluído; depende do CEP de entrega. Ressalvas: Vendedor efetivo e frete aparecem após seleção do CEP.",2026-09-16,True,BRL,,,"Janela de correr em alumínio com vidro, quatro folhas (duas fixas e duas móveis), aproximadamente 120x120 cm.","1 janela 120x120 cm; alumínio; 4 folhas, 2 fixas; vidro liso; MGM",Oferta ativa no resultado de compras; confirmar estoque para o CEP.,Amazon Brasil marketplace; vendedor/origem e entrega para Nova Odessa/SP no checkout.,,text,quotes-finishes-openings.json,,1,Vendedor efetivo e frete aparecem após seleção do CEP.; Frete desconhecido e excluído da comparação.
EXP_0029,Janela (quartos e escritório),WEB_20260916_03,754.12,1,unidade,MadeiraMadeira,0,754.12,https://www.madeiramadeira.com.br/janela-de-aluminio-de-correr-120x120cm-4-folhas-2-fixas-com-vidro-liso-linha-soft-mgm-branco-711081.html,"Preço exibido na fonte: 754.12. Página direta e JSON-LD exibem janela MGM 120x120, quatro folhas, alumínio branco e vidro liso, R$ 754,12 e InStock. Frete não incluído; depende do CEP de entrega. Ressalvas: Confirmar espessura do vidro e medida do vão.",2026-09-16,False,BRL,,,"Janela de correr em alumínio com vidro, quatro folhas (duas fixas e duas móveis), aproximadamente 120x120 cm.","1 janela 120x120 cm; alumínio branco; 4 folhas, 2 fixas; vidro liso; MGM",Em estoque no anúncio; entrega depende do CEP.,"MadeiraMadeira, varejista/marketplace brasileiro; expedição definida no checkout.",,text,quotes-finishes-openings.json,,1,Confirmar espessura do vidro e medida do vão.; Frete desconhecido e excluído da comparação.
EXP_0029,Janela (quartos e escritório),WEB_20260916_04,773.39,1,unidade,Leroy Merlin,0,773.39,https://www.leroymerlin.com.br/janela-de-correr-aluminio-branco-04-folhas-classic-120x120_1572871815,"Preço exibido na fonte: 773.39. Página direta aberta em 16/09/2026 exibiu R$ 773,39, InStock, 120x120 cm, alumínio branco e quatro folhas. Frete não incluído; depende do CEP de entrega. Ressalvas: A página indica uso em sala; tecnicamente comparável para quarto/escritório, sujeito ao projeto de ventilação.",2026-09-16,False,BRL,,,"Janela de correr em alumínio com vidro, quatro folhas (duas fixas e duas móveis), aproximadamente 120x120 cm.",1 janela 120x120 cm; alumínio pintado branco; 4 folhas; linha Classic,Compra online ativa; preço válido em 16/09/2026 para a região Campinas.,Leroy Merlin/loja parceira em operação para a região Campinas; confirmar entrega em Nova Odessa/SP.,,text,quotes-finishes-openings.json,,1,"A página indica uso em sala; tecnicamente comparável para quarto/escritório, sujeito ao projeto de ventilação.; Frete desconhecido e excluído da comparação."
EXP_0030,Vitrô Sala,WEB_20260916_02,700.12,1,unidade,MadeiraMadeira,0,700.12,https://www.madeiramadeira.com.br/janela-de-aluminio-de-correr-100x120cm-4-folhas-soft-preto-mgm-951357.html,"Preço exibido na fonte: 700.12. Página direta e JSON-LD exibem janela MGM Soft 100x120 cm, quatro folhas, alumínio preto, R$ 700,12 e InStock. Frete não incluído; depende do CEP de entrega. Ressalvas: Confirmar espessura e transparência do vidro.",2026-09-16,True,BRL,,,"Janela/vitrô de correr em alumínio com vidro liso, quatro folhas, 100 cm de altura por 120 cm de largura, apropriada para sala.",1 janela 100x120 cm; alumínio preto; 4 folhas; vidro; MGM Soft,Em estoque no anúncio; entrega depende do CEP.,MadeiraMadeira; expedição e entrega para Nova Odessa/SP definidas no checkout.,,text,quotes-finishes-openings.json,,1,Confirmar espessura e transparência do vidro.; Frete desconhecido e excluído da comparação.
EXP_0030,Vitrô Sala,WEB_20260916_03,779.09,1,unidade,Leroy Merlin,0,779.09,https://www.leroymerlin.com.br/janela-de-aluminio-de-correr-100x120cm-4-folhas-com-grade-soft-preto-mgm-preto_1572483594,"Preço exibido na fonte: 779.09. Página direta aberta em 16/09/2026 exibiu preço promocional R$ 779,09, produto 100x120 com quatro folhas e grade, e botões de compra ativos. Frete não incluído; depende do CEP de entrega. Ressalvas: Modelo inclui grade, diferentemente das outras duas ofertas.",2026-09-16,False,BRL,,,"Janela/vitrô de correr em alumínio com vidro liso, quatro folhas, 100 cm de altura por 120 cm de largura, apropriada para sala.",1 janela 100x120 cm; alumínio preto; 4 folhas; vidro; grade; MGM Soft,Compra online ativa; preço válido em 16/09/2026 para a região Campinas.,Leroy Merlin/loja parceira; confirmar entrega pelo CEP de Nova Odessa/SP.,,text,quotes-finishes-openings.json,,1,"Modelo inclui grade, diferentemente das outras duas ofertas.; Frete desconhecido e excluído da comparação."
EXP_0030,Vitrô Sala,WEB_20260916_04,823.67,1,unidade,Carrefour,0,823.67,https://www.carrefour.com.br/produto/janela-de-aluminio-de-correr-100x120cm-4-folhas-soft-preto-mgm-preto-334902833,"Preço exibido na fonte: 823.67. Página direta e JSON-LD exibem janela de correr 100x120, quatro folhas, vidro liso 4 mm, indicada para sala, R$ 823,67 e InStock. Frete não incluído; depende do CEP de entrega. Ressalvas: Vendido via marketplace; confirmar responsável pela expedição.",2026-09-16,False,BRL,,,"Janela/vitrô de correr em alumínio com vidro liso, quatro folhas, 100 cm de altura por 120 cm de largura, apropriada para sala.",1 janela 100x120 cm; alumínio preto; 4 folhas; vidro liso incolor 4 mm; batente incluso,Em estoque no anúncio; entrega depende do CEP.,Carrefour marketplace; origem do vendedor e entrega para Nova Odessa/SP no checkout.,,text,quotes-finishes-openings.json,,1,Vendido via marketplace; confirmar responsável pela expedição.; Frete desconhecido e excluído da comparação.
EXP_0031,Vitrôs banheiros,WEB_20260916_02,111.6,1,unidade,MadeiraMadeira,0,111.6,https://www.madeiramadeira.com.br/vitro-basculante-aluminio-brilhante-60x60-303269692.html,"Preço exibido na fonte: 111.6. Página direta e JSON-LD exibem vitrô basculante de alumínio brilhante 60x60 com vidro canelado, R$ 111,60 e InStock. Frete não incluído; depende do CEP de entrega. Ressalvas: Confirmar sentido de instalação e vedação.",2026-09-16,True,BRL,,,"Vitrô/janela basculante de alumínio 60x60 cm com vidro fosco, canelado ou mini boreal, adequado para banheiro.",1 vitrô basculante 60x60 cm; alumínio brilhante; vidro canelado,Em estoque no anúncio; entrega depende do CEP.,"MadeiraMadeira marketplace; vendedor ALLO ESQUADRIAS, entrega para Nova Odessa/SP no checkout.",,text,quotes-finishes-openings.json,,1,Confirmar sentido de instalação e vedação.; Frete desconhecido e excluído da comparação.
EXP_0031,Vitrôs banheiros,WEB_20260916_03,119.99,1,unidade,Conibase Home Center,0,119.99,https://www.conibase.com.br/vitro-aluminio-basculante-60x60-brilhante-vidro-fosco-dl-esquadrias,"Preço exibido na fonte: 119.99. Página direta e resultado atualizado do varejista exibem vitrô basculante 60x60, alumínio brilhante, vidro fosco, de R$ 139,99 por R$ 119,99. Frete não incluído; depende do CEP de entrega. Ressalvas: A página não publicou estoque em JSON-LD; validar quantidade no carrinho.",2026-09-16,False,BRL,,,"Vitrô/janela basculante de alumínio 60x60 cm com vidro fosco, canelado ou mini boreal, adequado para banheiro.",1 vitrô basculante 60x60 cm; alumínio brilhante; vidro fosco; DL Esquadrias,Produto direto anunciado; disponibilidade e entrega dependem do CEP.,"Conibase Home Center, operação em São Paulo; confirmar entrega em Nova Odessa/SP.",,text,quotes-finishes-openings.json,,1,A página não publicou estoque em JSON-LD; validar quantidade no carrinho.; Frete desconhecido e excluído da comparação.
EXP_0031,Vitrôs banheiros,WEB_20260916_04,181.49,1,unidade,Leroy Merlin,0,181.49,https://www.leroymerlin.com.br/vitro-basculante-aluminio-branco-60--a--x-60--l---hale_1568113887,"Preço exibido na fonte: 181.49. URL direta e cartão de compras exibiram vitrô basculante Hale em alumínio branco 60x60 por R$ 181,49 em 16/09/2026. Frete não incluído; depende do CEP de entrega. Ressalvas: Confirmar acabamento do vidro e disponibilidade no CEP.",2026-09-16,False,BRL,,,"Vitrô/janela basculante de alumínio 60x60 cm com vidro fosco, canelado ou mini boreal, adequado para banheiro.",1 vitrô basculante 60x60 cm; alumínio branco; vidro; Hale,Oferta direta ativa; estoque e entrega dependem do CEP.,Leroy Merlin/loja parceira; confirmar entrega para Nova Odessa/SP.,,text,quotes-finishes-openings.json,,1,Confirmar acabamento do vidro e disponibilidade no CEP.; Frete desconhecido e excluído da comparação.
EXP_0033,Quadro de distribuição,WEB_20260916_02,67.01,1,unidade,Loja Strahl,0,67.01,https://loja.strahl.com/quadros-de-distribuicao/quadro-para-ate-18-disjuntores-din-embutir-qd18-pb,Preço exibido na fonte: 67.01. Quadro de embutir Strahl QD18-PB para até 18 disjuntores DIN — 1 quadro Strahl QD18-PB de embutir para até 18 disjuntores DIN. Frete não incluído; depende do CEP de entrega. Ressalvas: Preço e estoque constavam na oferta estruturada; frete para Nova Odessa exige cálculo por CEP.,2026-09-16,True,BRL,,,1 quadro Strahl QD18-PB de embutir para até 18 disjuntores DIN.,,in_stock,Preço e estoque constavam na oferta estruturada; frete para Nova Odessa exige cálculo por CEP.,,text,quotes-electrical.json,,1,Preço e estoque constavam na oferta estruturada; frete para Nova Odessa exige cálculo por CEP.; Frete desconhecido e excluído da comparação.
EXP_0033,Quadro de distribuição,WEB_20260916_03,84.9,1,unidade,Gadu Multifer,0,84.9,https://www.gadumultifer.com.br/construcao/energia/quadros-de-distribuicao/quadro-distribuicao-18-disjuntores-sobrepor-caixa-disjuntor-branco-fume-din-luz-eletrica-energia,"Preço exibido na fonte: 84.9. Quadro de distribuição para 18 disjuntores DIN — 1 quadro de sobrepor, branco/fumê, capacidade para 18 disjuntores DIN. Frete não incluído; depende do CEP de entrega. Ressalvas: Modelo de sobrepor, enquanto outras ofertas são de embutir. Entrega para Nova Odessa depende de CEP.",2026-09-16,False,BRL,,,"1 quadro de sobrepor, branco/fumê, capacidade para 18 disjuntores DIN.",,listed_for_sale,"Modelo de sobrepor, enquanto outras ofertas são de embutir. Entrega para Nova Odessa depende de CEP.",,text,quotes-electrical.json,,1,"Modelo de sobrepor, enquanto outras ofertas são de embutir. Entrega para Nova Odessa depende de CEP.; Frete desconhecido e excluído da comparação."
EXP_0033,Quadro de distribuição,WEB_20260916_04,230.9,1,unidade,Mininco,0,230.9,https://mininco.com.br/products/quadro-de-distribuicao-de-embutir-tramontina-18-disjuntores-din-porta-branca,"Preço exibido na fonte: 230.9. Quadro de distribuição Tramontina de embutir para 18 disjuntores DIN — 1 quadro Tramontina para embutir, porta branca, capacidade para 18 disjuntores DIN. Frete não incluído; depende do CEP de entrega. Ressalvas: Loja informa pedido mínimo de R$ 800; entrega e prazo para Nova Odessa dependem de CEP.",2026-09-16,False,BRL,,,"1 quadro Tramontina para embutir, porta branca, capacidade para 18 disjuntores DIN.",,in_stock,Loja informa pedido mínimo de R$ 800; entrega e prazo para Nova Odessa dependem de CEP.,,text,quotes-electrical.json,,1,Loja informa pedido mínimo de R$ 800; entrega e prazo para Nova Odessa dependem de CEP.; Frete desconhecido e excluído da comparação.
EXP_0034,Conduítes,WEB_20260916_02,117.5,1,metro linear (m),Chatuba,0,117.5,https://www.chatuba.com.br/eletroduto-corrugado-reforcado-25mm-50m-tigre/p,"Preço exibido na fonte: 117.5. Eletroduto corrugado reforçado Tigre 25 mm, rolo 50 m — Rolo de 50 m, eletroduto corrugado reforçado Tigre, 25 mm. Frete não incluído; depende do CEP de entrega. Ressalvas: A loja tem operação regional fora de SP; aceite do CEP de Nova Odessa e frete não foram confirmados.",2026-09-16,True,BRL,,,"Rolo de 50 m, eletroduto corrugado reforçado Tigre, 25 mm.",,listed_for_sale,A loja tem operação regional fora de SP; aceite do CEP de Nova Odessa e frete não foram confirmados.,,text,quotes-electrical.json,,1,A loja tem operação regional fora de SP; aceite do CEP de Nova Odessa e frete não foram confirmados.; Frete desconhecido e excluído da comparação.
EXP_0034,Conduítes,WEB_20260916_03,164.0,1,metro linear (m),Andra,0,164.0,https://www.andra.com.br/eletroduto-corrugado-flexivel-reforcado-25mm-laranja-rolo-50m-tigreflex-14211250-tigre/p,"Preço exibido na fonte: 164.0. Eletroduto Tigreflex reforçado Tigre 25 mm, rolo 50 m — Rolo de 50 m, eletroduto corrugado flexível reforçado Tigreflex/Tigre, 25 mm, laranja. Frete não incluído; depende do CEP de entrega. Ressalvas: Estoque e entrega para Nova Odessa precisam ser confirmados com CEP.",2026-09-16,False,BRL,,,"Rolo de 50 m, eletroduto corrugado flexível reforçado Tigreflex/Tigre, 25 mm, laranja.",,listed_for_sale,Estoque e entrega para Nova Odessa precisam ser confirmados com CEP.,,text,quotes-electrical.json,,1,Estoque e entrega para Nova Odessa precisam ser confirmados com CEP.; Frete desconhecido e excluído da comparação.
EXP_0034,Conduítes,WEB_20260916_04,169.9,1,metro linear (m),Sertão,0,169.9,https://www.sertao.com.br/eletroduto-corrugado-reforcado-25mm-rolo-com-50m-fortlev-1176841/p,"Preço exibido na fonte: 169.9. Eletroduto corrugado reforçado Fortlev 25 mm, rolo 50 m — Rolo de 50 m, eletroduto corrugado reforçado Fortlev, diâmetro nominal 25 mm. Frete não incluído; depende do CEP de entrega. Ressalvas: Disponibilidade e entrega para Nova Odessa dependem de CEP/estoque regional.",2026-09-16,False,BRL,,,"Rolo de 50 m, eletroduto corrugado reforçado Fortlev, diâmetro nominal 25 mm.",,listed_for_sale,Disponibilidade e entrega para Nova Odessa dependem de CEP/estoque regional.,,text,quotes-electrical.json,,1,Disponibilidade e entrega para Nova Odessa dependem de CEP/estoque regional.; Frete desconhecido e excluído da comparação.
EXP_0036,Torneiras,WEB_20260916_02,279.9,1,unidade,Telhanorte,0,279.9,https://www.telhanorte.com.br/torneira-lavatorio-mesa-bica-alta-basic-celite-1439090/p,"Preço exibido na fonte: 279.9. {'id': 'E04', 'url': 'https://www.telhanorte.com.br/torneira-lavatorio-mesa-bica-alta-basic-celite-1439090/p', 'catalog_api_url': 'https://www.telhanorte.com.br/api/catalog_system/pub/products/search/?fq=skuId:1439090', 'http_status': 200, 'observed': ['price 279.90', 'available_quantity 99999', '16 x 5.5 x 37 cm', 'CEP simulation returned Normal 11bd'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Torneira Lavatório Mesa Bica Alta Basic Celite'} Frete não incluído; depende do CEP de entrega. Ressalvas: Simulação para CEP 13380-000 retornou entrega Normal em 11 dias úteis; prazo e preço de frete devem ser recalculados no checkout.",2026-09-16,True,BRL,,,"Torneira cromada de mesa para lavatório de banheiro, bica alta, água fria; conexão 1/2 polegada quando declarada.","1 unidade; bica alta, instalação de mesa; campos de catálogo: 16 x 5,5 x 37 cm; 2 kg.",Catálogo ativo; available_quantity=99999 (indicador de estoque amplo da plataforma).,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,Simulação para CEP 13380-000 retornou entrega Normal em 11 dias úteis; prazo e preço de frete devem ser recalculados no checkout.; Frete desconhecido e excluído da comparação.
EXP_0036,Torneiras,WEB_20260916_03,279.9,1,unidade,Carajás Home Center,0,279.9,https://www.carajas.com.br/torneira-lavatorio-mesa-bica-alta-lix-cromada-celite-580401480/p,"Preço exibido na fonte: 279.9. {'id': 'E05', 'url': 'https://www.carajas.com.br/torneira-lavatorio-mesa-bica-alta-lix-cromada-celite-580401480/p', 'catalog_api_url': 'https://www.carajas.com.br/api/catalog_system/pub/products/search/?fq=skuId:55654', 'http_status': 200, 'observed': ['price 279.90', 'available_quantity 100', 'mesa', 'bica alta', 'cromada'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Torneira Lavatório Mesa Bica Alta Lix Cromada Celite'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar se o estoque atende Nova Odessa antes do pagamento.",2026-09-16,False,BRL,,,"Torneira cromada de mesa para lavatório de banheiro, bica alta, água fria; conexão 1/2 polegada quando declarada.","1 unidade; instalação de mesa, bica alta, acabamento cromado; dimensões não publicadas no catálogo consultado.",Catálogo ativo; available_quantity=100 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar se o estoque atende Nova Odessa antes do pagamento.; Frete desconhecido e excluído da comparação.
EXP_0036,Torneiras,WEB_20260916_04,339.9,1,unidade,Horus Acabamentos,0,339.9,https://www.horusacabamentos.com.br/torneira-de-mesa-lavatorio-bica-alta-link-1-2-cromado-131266/p,"Preço exibido na fonte: 339.9. {'id': 'E06', 'url': 'https://www.horusacabamentos.com.br/torneira-de-mesa-lavatorio-bica-alta-link-1-2-cromado-131266/p', 'catalog_api_url': 'https://www.horusacabamentos.com.br/api/catalog_system/pub/products/search/?fq=skuId:5545', 'http_status': 200, 'observed': ['price 339.90', 'available_quantity 1', '38.8 x 19.8 x 6.4 cm', '1/2 inch', 'CEP simulation returned Interior 6bd'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Torneira de Mesa Lavatório Bica Alta Link 1/2 polegada Cromado Docol'} Frete não incluído; depende do CEP de entrega. Ressalvas: Simulação para CEP 13380-000 retornou transportadora própria Interior em 6 dias úteis; revalidar prazo e frete no checkout.",2026-09-16,False,BRL,,,"Torneira cromada de mesa para lavatório de banheiro, bica alta, água fria; conexão 1/2 polegada quando declarada.","1 unidade; 38,8 x 19,8 x 6,4 cm; 0,91 kg; entrada 1/2 polegada; ligas de cobre e plásticos de engenharia.",Catálogo ativo; available_quantity=1 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,Simulação para CEP 13380-000 retornou transportadora própria Interior em 6 dias úteis; revalidar prazo e frete no checkout.; Frete desconhecido e excluído da comparação.
